id,name,age,city,country,department,salary,email,join_date,score
,,25.0,Lille,france,IT,2500.0,test@yahoo.com,2023-01-05,100.0
212.0,Sara,23.0,,,,2000.0,,2023-01-05,30.0
2243.0, ali ,22.0,PARIS,France,Finance,2200.0,user@gmail.com,,50.0
,Nadia,26.0,LILLE,,HR,1800.0,user@gmail.com,,50.0
,Sara,21.0, paris ,FRA,SALES,2000.0,test@yahoo.com,,10.0
,SARA,20.0,LILLE,france, it ,2500.0,,,50.0
2247.0,Fatima,29.0,Lyon,France,Marketing,2500.0,test@yahoo.com,,70.0
2248.0,Omar,20.0,,france,,2500.0,,,50.0
,Sara,22.0,lyon,france,Sales,2000.0,contact@outlook.com,2023-01-05,50.0
,Karim,30.0,Lille,france, it ,1800.0,,,60.0
2251.0,Amina,24.0,marseille,france,IT,2500.0,test@yahoo.com,,60.0
495.0,SARA,26.0,paris,,IT,999999.0,test@yahoo.com,,50.0
,Lina,22.0,  ,FRA,IT,999999.0,user@gmail.com,,80.0
2254.0,Youssef,23.0,marseille,FR,,3500.0,,,70.0
2255.0, Fatima ,25.0, Paris ,FR,Sales,-100.0,test@yahoo.com,2023-01-05,30.0
2256.0,Karim,21.0,Marseille,,HR,2500.0,test@yahoo.com,,80.0
2257.0, Mohamed ,29.0,,France,,-100.0,,2023-01-05,70.0
,Ali,26.0,Lyon,france,HR,3000.0,,,20.0
175.0,Youssef,25.0,PARIS,,IT,2500.0,,,50.0
2260.0,Ali,21.0,Paris,,it,4000.0,invalid-email,,50.0
327.0,Lina,26.0,lyon,, Sales ,3500.0,invalid-email,,50.0
398.0, Lina ,24.0,marseille,france, Finance ,3000.0,invalid-email,,20.0
70.0,Nadia,26.0,Paris,France, IT ,3000.0,user@gmail.com,,20.0
, Sara ,20.0,Lyon,France,SALES,3000.0,test@yahoo.com,2023-01-05,80.0
204.0,mohamed ,21.0,LILLE,france,SALES,3000.0,user@gmail.com,,10.0
2266.0,mohamed ,25.0,,FR,,2000.0,test@yahoo.com,,10.0
, Sara ,25.0,Paris,FRA,Sales,2500.0,,2023-01-05,70.0
2268.0,Fatima,20.0,LILLE,, Finance ,3500.0,user@gmail.com,2023-01-05,50.0
, Youssef ,27.0, lyon ,france,SALES,2200.0,user@gmail.com,,40.0
2270.0,Amina,26.0,PARIS,FR,,3000.0,,,80.0
,Karim,29.0,lyon,FRA,IT,2500.0,user@gmail.com,,10.0
2272.0, ali ,25.0,Lyon,,SALES,2200.0,invalid-email,,70.0
455.0,Karim,25.0,PARIS,France,it,2500.0,user@gmail.com,,40.0
2274.0, SARA ,25.0,LILLE,France, IT ,1800.0,contact@outlook.com,,70.0
2275.0, Youssef ,25.0,,,IT,999999.0,user@gmail.com,,20.0
25.0,Amina,27.0,,FRA,Sales,3000.0,user@gmail.com,2023-01-05,50.0
335.0,Amina,23.0,Lille,,Sales,-100.0,,,50.0
, ali ,25.0,lyon,,IT,3500.0,test@yahoo.com,,50.0
33.0,mohamed ,22.0,Paris,FR,,1800.0,,,50.0
,,27.0,marseille,,,2500.0,,,50.0
2281.0,Nadia,29.0,LILLE,,Sales,4000.0,invalid-email,,90.0
383.0, Sara ,26.0,marseille,France,HR,2500.0,invalid-email,,10.0
248.0,Amina,24.0,Lyon,france,HR,999999.0,contact@outlook.com,,30.0
,SARA,28.0,,,Marketing,2500.0,,2023-01-05,100.0
2285.0, Sara ,25.0,lyon,france,SALES,2500.0,test@yahoo.com,2023-01-05,40.0
2286.0,Omar,27.0,Lille,france,Sales,2000.0,invalid-email,2023-01-05,30.0
, ali ,20.0,,,Marketing,2000.0,,,20.0
120.0,  ali  ,25.0,,,  ,2500.0,,,100.0
2289.0,  ,21.0, paris ,FRA,IT,-100.0,,,50.0
300.0,,30.0,Lille,France, Sales ,3000.0,invalid-email,,50.0
2291.0,Mohamed,25.0,paris,FRA,it,3000.0,,,40.0
292.0,Omar,25.0,LILLE,France,,2200.0,user@gmail.com,,10.0
, Ali ,26.0, LILLE ,FR,,2500.0,user@gmail.com,,30.0
2294.0,Karim,29.0,paris,FR,SALES,2000.0,,,20.0
2295.0,Omar,27.0,,,Marketing,999999.0,test@yahoo.com,,50.0
,,28.0,PARIS,FRA,SALES,2500.0,,,80.0
,Ali,24.0, Paris ,,it,2500.0,,2023-01-05,50.0
2298.0, mohamed  ,29.0,marseille,France,it,4000.0,user@gmail.com,,90.0
2299.0,Mohamed,27.0, lyon ,,,3000.0,test@yahoo.com,,50.0
193.0,Sara,25.0,LILLE,, SALES ,2200.0,contact@outlook.com,,10.0
,,26.0,,FR,SALES,4000.0,,,50.0
,Karim,20.0,lyon,FRA,,3000.0,test@yahoo.com,2023-01-05,80.0
2303.0,Omar,25.0,paris,FRA,HR,2200.0,contact@outlook.com,,50.0
,Karim,24.0,Lille,,HR,1800.0,,,50.0
2305.0, Youssef ,28.0,marseille,,,2500.0,,2023-01-05,70.0
70.0,Karim,27.0,PARIS,,,2500.0,,2023-01-05,70.0
,,21.0, paris ,FR,Sales,2500.0,user@gmail.com,,50.0
2308.0,Lina,30.0,,,HR,2500.0,,,20.0
2309.0,Nadia,25.0,marseille,France,it,2200.0,test@yahoo.com,2023-01-05,50.0
,Omar,21.0,marseille,FR,IT,2200.0,contact@outlook.com,,50.0
154.0,Mohamed,24.0,paris,, Sales ,4000.0,contact@outlook.com,,10.0
2312.0,SARA,24.0,lyon,France, SALES ,4000.0,user@gmail.com,,50.0
379.0,,25.0,paris,,HR,-100.0,contact@outlook.com,,90.0
, ali ,20.0,Lille,,IT,4000.0,invalid-email,,90.0
2315.0,Youssef,21.0, LILLE ,FR,SALES,3000.0,user@gmail.com,,40.0
429.0,Amina,22.0,marseille,,SALES,3000.0,,,100.0
, Amina ,25.0,Lyon,,SALES,-100.0,,,80.0
, Karim ,29.0, lyon ,,Sales,3500.0,contact@outlook.com,,50.0
,Ali,21.0,paris,,HR,-100.0,,,30.0
,mohamed ,27.0,Marseille,france,SALES,-100.0,user@gmail.com,,20.0
36.0,Sara,26.0,,, IT ,2500.0,,,50.0
,mohamed ,26.0,Lyon,FRA,it,2500.0,invalid-email,,50.0
2323.0,Omar,29.0,lyon,FR,it,2500.0,user@gmail.com,,80.0
2324.0,Ali,29.0,,, Marketing ,999999.0,test@yahoo.com,,90.0
, Youssef ,22.0,Paris,FR, SALES ,4000.0,,,50.0
,,28.0,,FRA,SALES,2500.0,invalid-email,2023-01-05,60.0
404.0,Youssef,22.0,Paris,FR,it,4000.0,contact@outlook.com,,50.0
226.0,Omar,20.0,,FRA,Marketing,999999.0,contact@outlook.com,,40.0
, mohamed  ,29.0,Paris,FRA,HR,2500.0,contact@outlook.com,,50.0
207.0,mohamed ,22.0,,france,SALES,3500.0,,,10.0
55.0, ali ,25.0,,, it ,2500.0,user@gmail.com,2023-01-05,50.0
, Karim ,22.0,PARIS,France,HR,2200.0,contact@outlook.com,,50.0
408.0,Karim,27.0,,FRA,Marketing,4000.0,test@yahoo.com,,60.0
2334.0, Karim ,20.0, paris ,France, HR ,3000.0,,2023-01-05,20.0
,,24.0, Lille ,,SALES,1800.0,user@gmail.com,,90.0
2336.0,Nadia,29.0,Lille,FRA,,-100.0,invalid-email,,30.0
2337.0,Mohamed,29.0,,FR,,999999.0,user@gmail.com,,50.0
2338.0,SARA,26.0,lyon,france,SALES,2000.0,test@yahoo.com,,20.0
2339.0,Ali,23.0,Lille,FR,Finance,-100.0,invalid-email,,40.0
220.0, SARA ,29.0,marseille,,IT,2500.0,,,50.0
86.0,Youssef,28.0,PARIS,FR,HR,2000.0,,,50.0
2342.0,Omar,25.0, lyon ,FR,Marketing,1800.0,user@gmail.com,,70.0
130.0,  ali  ,25.0, lyon ,,,3500.0,,,40.0
2344.0,Sara,22.0,Lyon,france,,3000.0,,,50.0
,Nadia,30.0,,,Sales,2500.0,invalid-email,,70.0
2346.0, Fatima ,30.0,lyon,,HR,2500.0,test@yahoo.com,2023-01-05,40.0
,Omar,26.0,,france,Sales,2500.0,contact@outlook.com,,10.0
,Ali,25.0,paris,, SALES ,2500.0,user@gmail.com,,60.0
,Fatima,20.0,marseille,,Finance,3500.0,,,90.0
2350.0,Youssef,29.0,Lyon,FR,Finance,3000.0,user@gmail.com,2023-01-05,50.0
,SARA,21.0, Lille ,France,SALES,2500.0,invalid-email,,50.0
2352.0,,26.0,Marseille,france,Marketing,3000.0,contact@outlook.com,,60.0
133.0,Karim,20.0,Lille,france,,3500.0,,2023-01-05,80.0
,Fatima,27.0, Lille ,France,IT,2500.0,,,50.0
, ali ,25.0,Lyon,,Sales,2200.0,,,90.0
,Youssef,25.0,Lille,, SALES ,999999.0,,,100.0
,Omar,28.0, PARIS ,, IT ,3000.0,contact@outlook.com,,100.0
2358.0,,27.0,paris,FR,,2500.0,test@yahoo.com,,70.0
2359.0,mohamed ,21.0,,, SALES ,-100.0,contact@outlook.com,,50.0
2360.0,,28.0,,france,,2200.0,,,40.0
2361.0,Mohamed,21.0,,,,2500.0,user@gmail.com,,30.0
,Fatima,22.0, Lille ,,IT,-100.0,,,40.0
2363.0,Sara,20.0,paris,France, HR ,2500.0,test@yahoo.com,2023-01-05,10.0
,Omar,26.0,LILLE,FRA,SALES,2000.0,user@gmail.com,2023-01-05,90.0
,Amina,30.0,Lille,,,-100.0,invalid-email,2023-01-05,10.0
2366.0,,24.0,Lyon,FR, SALES ,999999.0,user@gmail.com,,10.0
,Fatima,28.0,lyon,FR,Finance,2500.0,user@gmail.com,,90.0
2368.0,mohamed ,27.0,lyon,FRA,,2500.0,test@yahoo.com,,60.0
158.0,,29.0,Marseille,, Sales ,1800.0,user@gmail.com,,50.0
2370.0,Nadia,25.0, marseille ,france,IT,3500.0,contact@outlook.com,,50.0
301.0,Nadia,25.0,paris,FR, IT ,-100.0,user@gmail.com,,70.0
,Karim,26.0,lyon,France,Sales,1800.0,,,60.0
2373.0,SARA,21.0,Lyon,FR, IT ,999999.0,invalid-email,,60.0
51.0,Amina,25.0,,FR,,1800.0,,,10.0
,mohamed ,23.0,marseille,FRA,,2500.0,contact@outlook.com,,30.0
,SARA,29.0,,, SALES ,2200.0,invalid-email,,80.0
2377.0,Omar,23.0,Lille,FRA,,3000.0,,,100.0
60.0,Omar,30.0,,,,999999.0,,2023-01-05,60.0
15.0,mohamed ,29.0, marseille ,france,it,2500.0,user@gmail.com,,80.0
459.0,Ali,25.0,,france,HR,1800.0,user@gmail.com,,70.0
,mohamed ,25.0,LILLE,,  ,2500.0,,,30.0
2382.0,Youssef,21.0,Lille,France, it ,2200.0,user@gmail.com,,80.0
184.0,Omar,25.0,paris,FRA,,2500.0,contact@outlook.com,,20.0
,Mohamed,27.0,lyon,FRA,HR,999999.0,user@gmail.com,2023-01-05,90.0
, Omar ,22.0, lyon ,France, SALES ,2200.0,invalid-email,,30.0
2386.0,Amina,27.0,Marseille,,Sales,2500.0,user@gmail.com,,50.0
451.0,SARA,25.0,Marseille,FR,HR,2000.0,,,50.0
150.0,Nadia,25.0,Paris,FR,SALES,999999.0,,,10.0
, Mohamed ,22.0,Marseille,FRA, IT ,-100.0,,2023-01-05,50.0
2390.0, ali ,26.0,Lyon,, it ,4000.0,contact@outlook.com,2023-01-05,80.0
2391.0,,22.0, lyon ,FRA, HR ,3000.0,test@yahoo.com,,100.0
,  ,25.0,lyon,France,IT,2000.0,invalid-email,,50.0
, Mohamed ,22.0,lyon,,,2500.0,user@gmail.com,,70.0
37.0,  ,28.0,Marseille,France,,2000.0,user@gmail.com,,60.0
, ali ,25.0,Paris,France, Sales ,2500.0,contact@outlook.com,2023-01-05,100.0
91.0,  ,25.0,paris,,Sales,3500.0,test@yahoo.com,,20.0
2397.0,SARA,25.0,Lyon,FRA,IT,2500.0,test@yahoo.com,,10.0
16.0,Sara,25.0,marseille,,it,2500.0,user@gmail.com,2023-01-05,80.0
,,30.0,paris,,Marketing,3000.0,,,50.0
2400.0,mohamed ,30.0,PARIS,,,2500.0,invalid-email,,90.0
2401.0,,25.0,marseille,FR,HR,2500.0,contact@outlook.com,,80.0
2402.0,Karim,25.0,paris,,,2200.0,invalid-email,,50.0
,Sara,23.0, paris ,France,Marketing,3500.0,user@gmail.com,,60.0
, ali ,29.0, marseille ,france,HR,2000.0,invalid-email,,40.0
,Lina,27.0,lyon,,Finance,3500.0,test@yahoo.com,,90.0
30.0,,24.0,Lille,FRA,IT,-100.0,invalid-email,,40.0
, Fatima ,25.0,lyon,FR,,3000.0,test@yahoo.com,,50.0
2408.0,Lina,25.0,Lyon,FRA,Marketing,4000.0,test@yahoo.com,,10.0
169.0,Ali,27.0,LILLE,FR, IT ,4000.0,contact@outlook.com,,100.0
171.0,Sara,25.0,marseille,france,Finance,2500.0,test@yahoo.com,,10.0
2411.0,Omar,25.0,Marseille,France,IT,2500.0,,,50.0
2412.0, ali ,29.0,paris,france,Sales,2000.0,user@gmail.com,,50.0
259.0,Sara,29.0,,France, HR ,3500.0,contact@outlook.com,,80.0
349.0,Ali,30.0,PARIS,france,IT,4000.0,,,60.0
2415.0,Lina,25.0, lyon ,, Sales ,2500.0,test@yahoo.com,2023-01-05,20.0
2416.0,Mohamed,27.0,Marseille,,it,1800.0,user@gmail.com,,70.0
,,20.0, paris ,FR,Sales,3500.0,test@yahoo.com,,50.0
2418.0,,25.0,,,Marketing,2500.0,,,60.0
16.0,Youssef,20.0,LILLE,France,,-100.0,test@yahoo.com,,30.0
,Omar,20.0, Marseille ,,it,2500.0,user@gmail.com,,50.0
2421.0,Ali,20.0, marseille ,FR,Finance,3000.0,,2023-01-05,40.0
,Sara,20.0,lyon,FR, HR ,1800.0,test@yahoo.com,,10.0
,SARA,25.0,lyon,France,Sales,3000.0,contact@outlook.com,,100.0
2424.0,Fatima,30.0,Marseille,,HR,3000.0,contact@outlook.com,,50.0
2425.0,,25.0,,,it,2200.0,user@gmail.com,,70.0
2426.0,Ali,26.0,LILLE,, IT ,2500.0,user@gmail.com,,100.0
,Ali,21.0, Lille ,FRA,,2500.0,contact@outlook.com,2023-01-05,50.0
2428.0,Nadia,28.0, lyon ,,HR,-100.0,test@yahoo.com,,40.0
291.0,Youssef,29.0,Marseille,france,IT,1800.0,invalid-email,,80.0
2430.0,Lina,25.0, Paris ,france,HR,2500.0,contact@outlook.com,,10.0
37.0,Fatima,26.0, Marseille ,FR,HR,4000.0,test@yahoo.com,,20.0
,Youssef,22.0,,France,HR,2500.0,,,50.0
2433.0,mohamed ,23.0,lyon,FR,Sales,2000.0,user@gmail.com,,50.0
, Ali ,30.0,marseille,, IT ,3500.0,test@yahoo.com,2023-01-05,50.0
,Omar,26.0,Lille,FR,Finance,1800.0,test@yahoo.com,2023-01-05,20.0
196.0,Nadia,23.0,PARIS,,IT,3000.0,,,80.0
, Omar ,25.0,Lille,FRA,it,2500.0,test@yahoo.com,2023-01-05,30.0
,Amina,25.0,marseille,FR,HR,4000.0,user@gmail.com,,40.0
,mohamed ,22.0, Paris ,, HR ,2500.0,contact@outlook.com,,90.0
2440.0,Youssef,27.0, LILLE ,France, HR ,1800.0,invalid-email,2023-01-05,20.0
410.0,,22.0,Lyon,,,1800.0,test@yahoo.com,,70.0
2442.0,Sara,30.0,  ,,HR,2000.0,contact@outlook.com,,50.0
,Amina,27.0,Paris,,it,2500.0,user@gmail.com,,20.0
2444.0,Omar,26.0,Lyon,,it,3500.0,,,20.0
,,25.0,,,,-100.0,invalid-email,,50.0
2446.0,Karim,28.0,Lille,France,IT,999999.0,contact@outlook.com,,80.0
,Amina,25.0,Lyon,France,,4000.0,,,90.0
,Nadia,22.0,Lille,FR,it,3000.0,user@gmail.com,,20.0
2449.0,Mohamed,25.0, LILLE ,france,IT,1800.0,test@yahoo.com,,40.0
314.0, Omar ,22.0,,france,HR,2500.0,test@yahoo.com,2023-01-05,50.0
45.0,Youssef,27.0, lyon ,,Finance,-100.0,test@yahoo.com,,90.0
2452.0,Sara,26.0,Marseille,,Finance,-100.0,user@gmail.com,,30.0
,SARA,20.0,PARIS,France,Finance,1800.0,contact@outlook.com,,50.0
2454.0,,22.0,PARIS,,,2500.0,contact@outlook.com,,30.0
2455.0,Fatima,25.0,Lyon,France,HR,3000.0,user@gmail.com,,60.0
2456.0,Karim,24.0, marseille ,france,IT,2500.0,user@gmail.com,,50.0
, Fatima ,25.0, LILLE ,FRA,,3500.0,invalid-email,,20.0
,Fatima,22.0, paris ,, IT ,2500.0,test@yahoo.com,,20.0
,,25.0,,,Sales,2500.0,contact@outlook.com,,100.0
2460.0,Amina,25.0,Lille,france,Sales,999999.0,user@gmail.com,,40.0
,Omar,25.0,lyon,France,SALES,4000.0,test@yahoo.com,,100.0
2462.0, Sara ,26.0,LILLE,France,,1800.0,contact@outlook.com,,90.0
453.0,,26.0, marseille ,FRA,IT,4000.0,test@yahoo.com,,70.0
2464.0,Sara,29.0,Lille,FRA,it,3500.0,user@gmail.com,,100.0
146.0,Youssef,30.0,Paris,FRA,SALES,4000.0,test@yahoo.com,,50.0
2466.0,SARA,23.0,,FRA,it,1800.0,contact@outlook.com,,100.0
2467.0,Nadia,23.0,PARIS,france,SALES,2200.0,invalid-email,,20.0
45.0,Mohamed,24.0,Lyon,FRA,HR,-100.0,contact@outlook.com,,90.0
356.0,Youssef,30.0, PARIS ,France,,3000.0,,2023-01-05,90.0
376.0,Amina,30.0,,France, SALES ,2200.0,,,50.0
,Sara,30.0,,,SALES,3000.0,test@yahoo.com,,90.0
2472.0,,22.0,lyon,FRA, HR ,3500.0,,2023-01-05,60.0
2473.0,Fatima,23.0,lyon,france, IT ,999999.0,,,20.0
,,25.0,,,,4000.0,user@gmail.com,,50.0
136.0,,27.0,marseille,,Marketing,2500.0,contact@outlook.com,,80.0
,SARA,25.0,lyon,,it,2500.0,contact@outlook.com,,70.0
,Nadia,25.0, lyon ,FRA,SALES,-100.0,,,90.0
2478.0,Karim,23.0,lyon,france,Sales,2200.0,contact@outlook.com,,60.0
,SARA,20.0,,FR,Marketing,3000.0,user@gmail.com,,60.0
94.0,Amina,22.0,Marseille,FR,SALES,4000.0,contact@outlook.com,,80.0
2481.0,,23.0,Paris,FRA,Marketing,2200.0,test@yahoo.com,,50.0
,Sara,24.0,PARIS,FRA, Sales ,3000.0,user@gmail.com,,50.0
,Amina,23.0,Lyon,france,SALES,2000.0,contact@outlook.com,,60.0
453.0,Fatima,25.0,Paris,FRA,SALES,2500.0,,,80.0
2485.0,,30.0, Paris ,France,,2500.0,,,20.0
,,25.0, PARIS ,france,Sales,2000.0,contact@outlook.com,,90.0
2487.0,,28.0,lyon,FR, HR ,2500.0,contact@outlook.com,,50.0
,,22.0, marseille ,,,3000.0,contact@outlook.com,,50.0
,Nadia,20.0,paris,FRA,Finance,2500.0,test@yahoo.com,,50.0
,Ali,25.0,Lille,FRA,it,-100.0,test@yahoo.com,,80.0
236.0,Mohamed,29.0,marseille,FRA,it,4000.0,test@yahoo.com,,80.0
2492.0,Youssef,20.0,,France, it ,2200.0,invalid-email,,20.0
12.0,Lina,30.0,Lille,, IT ,1800.0,user@gmail.com,,80.0
,Mohamed,25.0, PARIS ,France,Marketing,2200.0,contact@outlook.com,,50.0
2495.0,Sara,26.0,Paris,,Marketing,2500.0,,,50.0
2496.0,mohamed ,26.0,Lille,,Sales,2500.0,test@yahoo.com,2023-01-05,40.0
2497.0,Karim,29.0,Marseille,FR,HR,3000.0,invalid-email,,50.0
, ali ,22.0,,,,999999.0,test@yahoo.com,,30.0
368.0,Amina,25.0,,,Finance,2500.0,test@yahoo.com,,30.0
154.0,Mohamed,24.0,paris,,Sales,4000.0,contact@outlook.com,,10.0
, Karim ,30.0,lyon,,,2500.0,invalid-email,,60.0
,Mohamed,25.0,PARIS,France,Marketing,2200.0,contact@outlook.com,,50.0
192.0,Nadia,25.0, PARIS ,FR,Marketing,-100.0,contact@outlook.com,,100.0
429.0,Amina,22.0,marseille,, SALES ,3000.0,,,100.0
212.0,Mohamed,26.0,marseille,, Finance ,1800.0,user@gmail.com,,50.0
69.0,Nadia,26.0,LILLE,france,IT,2500.0,,,60.0
301.0, Youssef ,25.0,paris,France, Marketing ,2500.0,invalid-email,,10.0
,Ali,25.0,lyon,,it,2500.0,user@gmail.com,,100.0
,Karim,23.0, Lille ,,Finance,-100.0,contact@outlook.com,,50.0
456.0,mohamed ,25.0,Lille,france,IT,2500.0,user@gmail.com,,50.0
1320.0,Amina,25.0,Lille,France, SALES ,1800.0,,,30.0
347.0,Lina,25.0, LILLE ,,IT,3500.0,user@gmail.com,,30.0
366.0,,24.0, Paris ,,IT,-100.0,,,10.0
66.0,Fatima,26.0,PARIS,,Finance,2000.0,invalid-email,,60.0
379.0,,25.0, paris ,,HR,-100.0,contact@outlook.com,,90.0
97.0,Youssef,25.0, LILLE ,FRA, HR ,4000.0,test@yahoo.com,,40.0
320.0, mohamed  ,25.0,Lyon,france,,3500.0,user@gmail.com,,80.0
274.0,Mohamed,25.0, paris ,,SALES,2500.0,user@gmail.com,,100.0
,,21.0,paris,, it ,2200.0,contact@outlook.com,,40.0
,,20.0,marseille,France,IT,2500.0,,,90.0
, Amina ,25.0,,france,,3500.0,invalid-email,,50.0
,Fatima,20.0,lyon,,Sales,2500.0,,,50.0
,,22.0,marseille,,,3000.0,contact@outlook.com,,50.0
225.0,Sara,21.0, Lyon ,france,it,-100.0,invalid-email,,100.0
,  ali  ,23.0,marseille,france, HR ,4000.0,contact@outlook.com,,60.0
,Ali,24.0, marseille ,, IT ,3500.0,invalid-email,,90.0
,Youssef,29.0,Marseille,,Sales,4000.0,,,50.0
332.0,  ali  ,29.0,Marseille,FR, Sales ,-100.0,,,50.0
226.0,Omar,20.0,  ,FRA,Marketing,999999.0,contact@outlook.com,,40.0
286.0,Karim,30.0, Paris ,france,HR,3000.0,test@yahoo.com,2023-01-05,50.0
4.0,Sara,26.0,lyon,,Marketing,3000.0,contact@outlook.com,,60.0
98.0,Sara,25.0, Lille ,,HR,2500.0,test@yahoo.com,,80.0
1557.0, Nadia ,25.0,,FRA,SALES,-100.0,invalid-email,,40.0
, Sara ,23.0,paris,France,Marketing,3500.0,user@gmail.com,,60.0
,,22.0, marseille ,,,2500.0,,,50.0
1082.0,Youssef,25.0,Paris,FRA,it,3500.0,test@yahoo.com,,70.0
,  ali  ,29.0,LILLE,france, Sales ,1800.0,test@yahoo.com,,50.0
1927.0, Mohamed ,21.0,Marseille,France,IT,2000.0,contact@outlook.com,2023-01-05,90.0
1338.0,Lina,25.0,Paris,,it,2500.0,invalid-email,,50.0
253.0,Youssef,25.0,lyon,, Finance ,-100.0,,,60.0
723.0, Lina ,26.0,,,HR,2500.0,,,30.0
124.0,Fatima,27.0,Marseille,,Sales,-100.0,test@yahoo.com,,50.0
340.0,Mohamed,29.0,  ,FR,Finance,3000.0,,,80.0
,Karim,25.0,Lille,,it,2500.0,,,90.0
1768.0,Fatima,26.0,  ,FR,,-100.0,test@yahoo.com,,100.0
2058.0,Fatima,25.0,paris,France,Marketing,1800.0,,,20.0
303.0, Omar ,25.0, lyon ,,Marketing,1800.0,,,50.0
2299.0,Mohamed,27.0, lyon ,,  ,3000.0,test@yahoo.com,,50.0
,Karim,30.0,Lille,france,it,1800.0,,,60.0
, mohamed  ,22.0,Paris,,HR,2500.0,contact@outlook.com,,90.0
1877.0, Lina ,28.0,,france,it,3000.0,,,50.0
2172.0,mohamed ,25.0,Lille,FRA, Sales ,2500.0,contact@outlook.com,,100.0
1356.0,Fatima,25.0,marseille,FRA,  ,2500.0,invalid-email,,20.0
641.0,Nadia,25.0,LILLE,,Marketing,3000.0,,,40.0
365.0,mohamed ,27.0,Lille,FRA,HR,2500.0,,,60.0
133.0,Karim,20.0,Lille,france,  ,3500.0,,2023-01-05,80.0
2204.0,,25.0,Lille,FRA,SALES,1800.0,contact@outlook.com,,50.0
, Karim ,29.0,lyon,FRA,IT,2500.0,user@gmail.com,,10.0
,Mohamed,29.0,LILLE,FR,Sales,3000.0,invalid-email,,40.0
3.0,Lina,25.0,,FRA,it,2500.0,contact@outlook.com,,50.0
242.0,Fatima,29.0,Lille,FRA,  ,1800.0,user@gmail.com,2023-01-05,30.0
1380.0,Nadia,20.0,Lyon,FR,Sales,1800.0,invalid-email,,10.0
84.0, Ali ,26.0, Paris ,,HR,2500.0,user@gmail.com,,50.0
282.0,Sara,25.0,Lyon,, Sales ,2200.0,,,10.0
316.0,Fatima,25.0,  ,, IT ,2500.0,invalid-email,,50.0
470.0,Youssef,23.0,paris,,Finance,999999.0,test@yahoo.com,,90.0
55.0, ali ,25.0,  ,,it,2500.0,user@gmail.com,2023-01-05,50.0
,,21.0,paris,FR,Sales,2500.0,user@gmail.com,,50.0
476.0,Amina,29.0, PARIS ,FRA,IT,2500.0,,,60.0
,mohamed ,25.0,paris,,Finance,3500.0,invalid-email,,100.0
420.0, Omar ,22.0,Marseille,,it,-100.0,,,30.0
,SARA,29.0,Marseille,FRA,HR,3000.0,,,70.0
,Karim,25.0,lyon,France, HR ,2500.0,user@gmail.com,2023-01-05,20.0
,Nadia,27.0, PARIS ,,SALES,2500.0,invalid-email,2023-01-05,90.0
,,28.0,paris,,,3000.0,,,10.0
84.0,Karim,28.0, paris ,,,2200.0,test@yahoo.com,,80.0
,Lina,25.0,marseille,,SALES,3000.0,contact@outlook.com,,10.0
1570.0,Youssef,24.0, marseille ,,,1800.0,contact@outlook.com,,30.0
109.0,Karim,25.0,Lyon,FR,Finance,2500.0,test@yahoo.com,,30.0
697.0, Fatima ,24.0,LILLE,FRA,Marketing,999999.0,contact@outlook.com,,30.0
709.0, Mohamed ,30.0,lyon,,,2200.0,invalid-email,,100.0
, Mohamed ,27.0,PARIS,,,3000.0,contact@outlook.com,,50.0
,mohamed ,26.0, Lyon ,FRA,it,2500.0,invalid-email,,50.0
427.0,Sara,23.0,lyon,france,SALES,2000.0,,,100.0
,Omar,30.0,  ,, HR ,2500.0,contact@outlook.com,2023-01-05,50.0
446.0,Sara,29.0,lyon,FR,  ,3000.0,invalid-email,2023-01-05,80.0
447.0,Karim,25.0, Lyon ,France,,3000.0,contact@outlook.com,2023-01-05,60.0
,Sara,25.0,Lyon,FRA, Sales ,3000.0,invalid-email,,30.0
471.0, Lina ,30.0,Paris,France,,3000.0,test@yahoo.com,,50.0
1064.0,mohamed ,23.0,Lyon,,SALES,-100.0,contact@outlook.com,,100.0
412.0,Karim,24.0,paris,france, it ,2500.0,,,70.0
918.0, Youssef ,23.0,PARIS,FRA,it,999999.0,,,50.0
,Fatima,25.0, Marseille ,FR,HR,2500.0,user@gmail.com,,50.0
490.0,Lina,21.0, Marseille ,,  ,2000.0,contact@outlook.com,,80.0
110.0, Karim ,22.0,  ,FRA,Marketing,3500.0,contact@outlook.com,,40.0
436.0,Mohamed,25.0,Marseille,, it ,4000.0,test@yahoo.com,,20.0
1342.0,Amina,25.0,,FRA, Finance ,2500.0,user@gmail.com,,10.0
, ali ,23.0,lyon,France,Finance,2000.0,test@yahoo.com,,80.0
220.0, Fatima ,21.0,Lille,, HR ,4000.0,user@gmail.com,,10.0
,,25.0,Paris,FR,IT,999999.0,,,50.0
666.0,  ali  ,25.0,marseille,FRA,,2000.0,test@yahoo.com,,50.0
78.0,Omar,21.0,Lyon,france,Finance,3500.0,,,80.0
2171.0, ali ,25.0,Marseille,,HR,2000.0,invalid-email,,50.0
157.0,Amina,20.0, PARIS ,,it,1800.0,test@yahoo.com,,70.0
,SARA,28.0,PARIS,FR,IT,2500.0,user@gmail.com,,70.0
259.0,,20.0,lyon,,Marketing,2500.0,,,80.0
2460.0,Amina,25.0, Lille ,france, Sales ,999999.0,user@gmail.com,,40.0
,Amina,25.0, Lyon ,France,  ,4000.0,,,90.0
,Karim,30.0,PARIS,FR,HR,2500.0,,,50.0
